event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
validation,500,1.2481764221191407,1.383545176188151,,,,,,
train,510,0.2390129566192627,0.2686004936695099,6.468809485463226e-05,0.4015660285949707,7.764090457931161,110.89515309812919,443093,562337
train,520,0.23874127864837646,0.26801764965057373,5.2463723264351116e-05,0.3657016456127167,7.80094582028687,109.47390478973936,451795,573375
train,530,0.2428528368473053,0.27213290333747864,4.044110485289098e-05,0.40321266651153564,7.760703265666962,112.61865968597726,460487,584403
train,540,0.26465344429016113,0.29354703426361084,2.9527644460172982e-05,0.49786442518234253,7.7511969823390245,109.78949469855941,469153,595405
train,550,0.2556328773498535,0.28616446256637573,2.0454304140512143e-05,0.4477218687534332,7.804472176358104,112.75586357598435,477859,606447
train,560,0.2226736694574356,0.25202566385269165,1.3947386166547255e-05,0.2959611713886261,7.6956185679882765,113.18128520858973,486568,617492
train,570,0.23917856812477112,0.26839447021484375,1.0506221264209553e-05,0.35462504625320435,7.739171765744686,112.93198115443315,495221,628499
validation,576,1.254478308359782,1.3891731770833333,,,,,,
rank_verification,576,,,,,,,,
